TimeStamp,ch1,ch2,ch3,ch4,ch5,ch6,ch7
2123.5514,-368898.53,-362967.01,-383373.45,-379906.7,-375651.36,-373332.35,-382633.21
2123.5554,-371969.51,-372022.1,-378921.41,-379150.58,-375462.29,-372738.07,-367278.72
2123.5594,-374532.7,-380006.22,-370339.25,-376517.87,-370717.28,-370427.65,-353351.54
2123.5634,-371899.08,-373415.13,-370412.82,-375618.17,-368033.5,-369741.77,-365318.29
2123.5674,-368339.77,-362703.41,-378577.13,-377728.7,-371071.72,-371565.58,-383962.68
2123.5714,-368917.6,-362959.71,-383424.95,-379905.17,-375652.07,-373348.33,-382658.67
2123.5754,-371982.19,-371902.37,-379020.55,-379172.94,-375470.4,-372760.2,-367448.42
2123.5794,-374562.02,-379942.08,-370403.43,-376539.28,-370724.91,-370432.09,-353411.43
2123.5833,-371966.84,-373494.76,-370411.87,-375633.86,-368052.72,-369746.06,-365174.58
2123.5873,-368383.07,-362750.38,-378545.42,-377718.59,-371059.03,-371546.27,-383896.92
2123.5913,-368913.89,-362918.52,-383425.0,-379894.64,-375642.39,-373323.53,-382740.5
2123.5953,-371919.2,-371803.04,-379040.86,-379166.27,-375490.66,-372750.9,-367626.57
2123.5993,-374545.52,-379939.46,-370404.34,-376565.69,-370791.05,-370462.32,-353444.24
2123.6033,-371979.42,-373530.53,-370319.03,-375622.22,-368045.9,-369732.81,-365059.04
2123.6073,-368378.3,-362789.86,-378439.42,-377701.95,-371039.15,-371541.88,-383784.15
2123.6113,-368883.84,-362888.95,-383401.44,-379906.99,-375638.86,-373337.6,-382820.6
2123.6153,-371918.72,-371770.76,-379161.83,-379231.78,-375561.14,-372790.48,-367785.16
2123.6193,-374562.64,-379989.14,-370501.04,-376600.6,-370853.71,-370466.23,-353442.42
2123.6233,-372048.47,-373768.14,-370309.92,-375631.09,-368095.58,-369722.17,-364786.38
2123.6273,-368396.99,-362909.07,-378347.39,-377653.74,-370989.89,-371486.9,-383721.68
2123.6313,-368861.81,-362877.13,-383388.99,-379855.73,-375631.57,-373323.77,-382954.6
2123.6353,-371886.25,-371709.92,-379193.64,-379190.16,-375595.23,-372817.66,-367930.31
2123.6393,-374587.39,-380017.56,-370518.11,-376578.57,-370902.53,-370514.29,-353393.45
2123.6433,-372123.19,-373938.75,-370193.72,-375564.72,-368067.02,-369730.8,-364410.3
2123.6472,-368460.56,-363046.16,-378256.46,-377599.71,-370950.03,-371499.2,-383435.63
2123.6512,-368877.45,-362851.57,-383411.07,-379840.13,-375602.81,-373327.87,-382968.52
2123.6552,-371878.38,-371607.3,-379293.25,-379211.42,-375601.15,-372810.74,-368112.8
2123.6592,-374555.58,-380001.02,-370568.65,-376575.94,-370918.22,-370486.11,-353478.62
2123.6632,-372107.65,-374023.91,-370162.39,-375528.14,-368053.81,-369671.34,-364294.76
2123.6672,-368387.41,-363036.34,-378179.21,-377533.81,-370885.89,-371417.95,-383399.44
2123.6712,-368779.7,-362757.58,-383371.02,-379821.44,-375582.79,-373305.03,-383091.16
2123.6752,-371776.86,-371459.15,-379325.63,-379216.1,-375619.6,-372833.25,-368293.85
2123.6792,-374524.02,-379888.53,-370600.6,-376595.88,-370928.24,-370517.35,-353560.25
2123.6832,-372091.67,-373962.4,-370143.89,-375533.2,-368044.42,-369701.52,-364322.56
2123.6872,-368403.24,-363031.62,-378153.75,-377556.46,-370880.41,-371457.0,-383425.62
2123.6912,-368791.48,-362728.97,-383400.53,-379843.47,-375576.4,-373316.38,-383119.34
2123.6952,-371770.43,-371394.39,-379436.73,-379270.07,-375665.57,-372861.76,-368455.5
2123.6992,-374530.6,-379928.49,-370691.58,-376647.71,-371002.48,-370542.9,-353583.95
2123.7032,-372140.69,-374088.52,-370159.24,-375576.4,-368079.32,-369707.49,-364246.84
2123.7072,-368444.39,-363099.33,-378142.07,-377573.2,-370855.23,-371434.54,-383396.62
2123.7111,-368805.02,-362729.4,-383437.87,-379870.98,-375564.86,-373322.87,-383218.48
2123.7151,-371786.21,-371337.51,-379553.55,-379327.15,-375688.07,-372890.71,-368579.19
2123.7191,-374584.81,-379947.99,-370770.16,-376721.57,-371040.34,-370589.59,-353538.51
2123.7231,-372239.92,-374269.34,-370101.07,-375611.92,-368079.42,-369725.56,-363866.47
2123.7271,-368502.71,-363237.95,-378043.41,-377584.26,-370808.55,-371439.55,-383179.66
2123.7311,-368812.8,-362688.39,-383417.7,-379888.44,-375515.12,-373312.8,-383291.91
2123.7351,-371750.45,-371243.62,-379596.42,-379352.66,-375695.89,-372892.0,-368728.68
2123.7391,-374542.71,-379898.07,-370786.0,-376718.33,-371059.41,-370565.89,-353524.3
2123.7431,-372281.31,-374457.79,-369969.6,-375584.03,-368057.96,-369685.07,-363452.86
2123.7471,-368496.03,-363345.28,-377864.36,-377506.4,-370720.48,-371372.84,-382853.74
2123.7511,-368723.96,-362590.64,-383355.57,-379832.79,-375476.02,-373293.44,-383361.24
2123.7551,-371670.1,-371066.09,-379610.54,-379338.12,-375697.8,-372896.81,-368915.55
2123.7591,-374533.41,-379834.94,-370799.25,-376730.11,-371073.48,-370591.21,-353624.1
2123.7631,-372340.44,-374616.38,-369875.28,-375548.98,-368027.92,-369670.01,-363150.5
2123.7671,-368541.14,-363473.41,-377776.48,-377475.45,-370673.08,-371358.15,-382696.53
2123.7711,-368697.5,-362558.5,-383355.28,-379805.94,-375437.26,-373276.47,-383498.91
2123.775,-371630.67,-370983.93,-379702.47,-379334.16,-375720.26,-372910.35,-369185.78
2123.779,-374517.34,-379767.8,-370876.4,-376721.24,-371110.29,-370603.22,-353824.71
2123.783,-372389.07,-374618.0,-369835.04,-375525.57,-368017.67,-369657.99,-363163.18
2123.787,-368567.8,-363450.09,-377673.05,-377425.48,-370621.06,-371335.5,-382712.55
2123.791,-368701.93,-362444.16,-383318.28,-379774.09,-375406.26,-373276.23,-383634.9
2123.795,-371576.26,-370768.54,-379713.39,-379293.49,-375688.17,-372895.71,-369354.96
2123.799,-374462.51,-379647.44,-370894.43,-376713.89,-371123.02,-370603.65,-353845.02
2123.803,-372317.93,-374570.84,-369819.73,-375515.08,-368018.38,-369653.36,-363127.23
2123.807,-368511.77,-363387.01,-377664.47,-377420.71,-370588.39,-371307.94,-382746.46
2123.811,-368622.78,-362351.03,-383334.83,-379765.89,-375372.5,-373237.8,-383743.9
2123.815,-371515.75,-370716.04,-379830.02,-379361.1,-375769.8,-372922.27,-369557.42
2123.819,-374450.3,-379682.97,-370995.66,-376776.07,-371217.72,-370630.26,-353938.72
2123.823,-372356.32,-374681.95,-369853.25,-375536.87,-368075.94,-369663.95,-363088.79
2123.827,-368538.85,-363485.57,-377625.03,-377406.21,-370574.8,-371304.41,-382701.25
2123.831,-368656.11,-362383.03,-383365.39,-379785.82,-375375.46,-373261.45,-383772.94
2123.835,-371538.3,-370646.33,-379904.6,-379384.18,-375770.8,-372946.4,-369649.36
2123.8389,-374492.02,-379709.77,-371081.68,-376808.64,-371259.83,-370675.23,-353883.17
2123.8429,-372425.93,-374850.41,-369843.15,-375534.05,-368063.3,-369667.1,-362794.25
2123.8469,-368557.64,-363616.51,-377570.91,-377366.64,-370527.41,-371280.09,-382501.22
2123.8509,-368586.54,-362346.07,-383348.65,-379728.79,-375330.35,-373214.48,-383797.17
2123.8549,-371442.12,-370531.13,-379977.08,-379378.17,-375805.61,-372935.29,-369818.02
2123.8589,-374421.97,-379610.92,-371086.45,-376815.32,-371276.95,-370661.26,-354031.08
2123.8629,-372416.97,-374908.25,-369722.6,-375518.03,-368053.86,-369646.93,-362660.88
2123.8669,-368568.75,-363668.34,-377439.54,-377351.85,-370495.55,-371264.07,-382367.08
2123.8709,-368605.13,-362336.06,-383313.65,-379753.44,-375341.65,-373244.85,-383845.8
2123.8749,-371460.82,-370495.55,-380031.44,-379416.46,-375852.01,-372984.36,-369925.64
2123.8789,-374462.79,-379646.92,-371169.04,-376840.92,-371340.27,-370700.12,-354025.41
2123.8829,-372486.25,-375026.41,-369720.69,-375517.13,-368072.36,-369639.63,-362481.92
2123.8869,-368614.19,-363727.33,-377391.96,-377339.74,-370462.84,-371235.37,-382322.4
2123.8909,-368609.81,-362328.38,-383327.53,-379749.92,-375336.45,-373232.7,-383934.11
2123.8949,-371457.14,-370439.29,-380108.74,-379443.17,-375883.24,-372996.66,-370138.12
2123.8989,-374487.49,-379645.73,-371234.99,-376876.11,-371388.53,-370720.1,-354079.34
2123.9028,-372541.04,-375096.41,-369725.08,-375531.43,-368080.56,-369659.09,-362385.84
2123.9068,-368675.94,-363790.6,-377400.78,-377340.46,-370438.48,-371250.2,-382207.11
2123.9108,-368629.64,-362255.9,-383328.39,-379734.04,-375252.67,-373205.8,-383962.77
2123.9148,-371425.34,-370310.68,-380166.29,-379453.28,-375866.27,-372984.69,-370207.07
2123.9188,-374474.47,-379613.06,-371293.88,-376929.71,-371440.65,-370739.46,-354101.27
2123.9228,-372570.13,-375219.2,-369671.48,-375562.33,-368109.6,-369647.64,-362176.8
2123.9268,-368679.14,-363893.89,-377268.26,-377341.74,-370412.44,-371216.48,-382094.71
2123.9308,-368618.1,-362283.8,-383306.69,-379763.74,-375286.58,-373221.01,-384048.46
2123.9348,-371441.69,-370273.68,-380241.3,-379512.69,-375924.54,-373027.75,-370398.9
2123.9388,-374511.33,-379583.59,-371357.91,-376956.89,-371464.34,-370759.58,-354158.73
2123.9428,-372662.06,-375366.68,-369635.29,-375558.95,-368100.88,-369657.51,-361909.53
2123.9468,-368733.69,-364008.66,-377176.43,-377287.48,-370340.44,-371187.87,-381831.41
2123.9508,-368584.92,-362231.58,-383281.09,-379716.68,-375228.12,-373193.36,-384053.56
2123.9548,-371364.64,-370161.05,-380283.11,-379488.94,-375930.69,-373018.45,-370507.24
2123.9588,-374452.73,-379538.06,-371399.07,-376955.17,-371513.74,-370770.98,-354235.21
2123.9628,-372647.85,-375417.18,-369542.69,-375523.28,-368073.84,-369618.79,-361801.72
2123.9667,-368732.21,-364076.61,-377088.35,-377266.02,-370320.84,-371173.62,-381764.03
2123.9707,-368585.54,-362223.24,-383290.15,-379722.97,-375233.79,-373209.57,-384152.55
2123.9747,-371374.37,-370104.4,-380364.03,-379533.67,-375967.88,-373063.7,-370681.76
2123.9787,-374460.88,-379505.97,-371447.04,-376990.17,-371529.43,-370802.59,-354321.62
2123.9827,-372708.65,-375520.7,-369537.11,-375550.27,-368100.16,-369654.41,-361600.82
2123.9867,-368772.84,-364110.85,-377013.92,-377259.68,-370277.4,-371162.7,-381611.96
2123.9907,-368578.76,-362153.62,-383248.95,-379722.26,-375192.4,-373195.64,-384213.35
2123.9947,-371332.21,-369976.14,-380417.68,-379536.39,-375970.79,-373058.03,-370852.51
2123.9987,-374429.27,-379411.22,-371521.09,-376982.07,-371552.37,-370783.47,-354375.07
2124.0027,-372673.13,-375489.61,-369532.77,-375525.04,-368094.44,-369622.27,-361574.93
2124.0067,-368744.66,-364126.3,-376992.65,-377235.12,-370261.19,-371140.38,-381587.12
2124.0107,-368533.46,-362108.32,-383249.61,-379695.37,-375170.99,-373174.19,-384252.21
2124.0147,-371304.08,-369855.88,-380470.56,-379548.5,-375973.51,-373059.94,-371015.88
2124.0187,-374448.82,-379392.05,-371591.52,-377034.52,-371622.23,-370831.58,-354450.94
2124.0227,-372753.76,-375613.78,-369527.91,-375549.08,-368126.01,-369642.73,-361394.07
2124.0267,-368778.56,-364188.19,-376922.37,-377202.75,-370214.7,-371121.26,-381466.96
2124.0306,-368541.71,-362104.03,-383253.43,-379683.02,-375160.31,-373179.34,-384276.25
2124.0346,-371274.56,-369797.37,-380573.79,-379557.03,-376022.34,-373086.93,-371107.0
2124.0386,-374416.01,-379323.91,-371671.34,-377036.33,-371649.88,-370827.34,-354477.59
2124.0426,-372720.43,-375636.19,-369458.19,-375503.35,-368088.48,-369588.51,-361189.41
2124.0466,-368751.09,-364257.38,-376809.59,-377177.05,-370177.41,-371086.83,-381295.68
2124.0506,-368461.22,-362035.17,-383201.79,-379671.43,-375132.22,-373151.16,-384351.06
2124.0546,-371196.41,-369688.41,-380601.79,-379592.13,-376060.63,-373094.32,-371278.57
2124.0586,-374387.02,-379321.0,-371705.67,-377083.92,-371728.66,-370867.58,-354550.64
2124.0626,-372820.14,-375873.42,-369392.96,-375538.16,-368128.53,-369620.32,-360934.25
2124.0666,-368853.23,-364437.67,-376689.19,-377157.07,-370112.18,-371059.56,-381068.56
2124.0706,-368495.32,-362055.2,-383186.15,-379656.46,-375087.83,-373151.63,-384431.88
2124.0746,-371201.13,-369629.38,-380667.26,-379590.99,-376055.38,-373108.29,-371452.9
2124.0786,-374394.41,-379290.44,-371786.21,-377093.93,-371757.5,-370888.04,-354724.21
2124.0826,-372873.49,-375996.01,-369382.43,-375522.04,-368140.36,-369612.45,-360802.79
2124.0866,-368894.53,-364547.96,-376630.78,-377131.6,-370083.47,-371042.25,-380986.4
2124.0906,-368496.89,-361998.89,-383157.25,-379628.18,-375021.79,-373107.67,-384569.31
2124.0945,-371172.0,-369514.94,-380720.66,-379586.79,-376049.99,-373098.75,-371701.62
2124.0985,-374401.28,-379255.86,-371883.77,-377109.86,-371818.54,-370910.88,-354786.15
2124.1025,-372888.56,-376018.95,-369374.41,-375496.1,-368129.25,-369602.39,-360672.37
2124.1065,-368859.34,-364506.81,-376529.31,-377065.04,-369980.33,-370995.28,-380875.63
2124.1105,-368434.43,-361920.45,-383087.87,-379594.56,-374948.36,-373097.56,-384604.55
2124.1145,-371110.1,-369398.45,-380768.49,-379596.37,-376067.06,-373112.68,-371772.86
2124.1185,-374352.12,-379201.17,-371942.8,-377131.55,-371887.92,-370927.33,-354784.05
2124.1225,-372899.43,-376113.22,-369355.34,-375522.9,-368182.66,-369624.75,-360525.13
2124.1265,-368903.78,-364590.78,-376446.77,-377084.49,-369933.27,-370997.85,-380879.02
2124.1305,-368454.31,-361892.98,-383065.84,-379594.04,-374877.45,-373081.73,-384730.24
2124.1345,-371112.34,-369355.44,-380851.03,-379625.6,-376104.16,-373146.67,-371905.56
2124.1385,-374362.51,-379218.67,-372069.55,-377179.91,-372007.89,-370989.89,-354777.66
2124.1425,-372971.87,-376227.47,-369337.65,-375535.87,-368203.3,-369636.06,-360320.94
2124.1465,-368961.71,-364694.83,-376337.95,-377050.97,-369854.21,-370973.82,-380684.61
2124.1505,-368461.08,-361881.49,-383022.26,-379582.45,-374816.27,-373076.77,-384782.31
2124.1545,-371092.03,-369292.16,-380927.47,-379641.34,-376126.62,-373159.17,-372055.29
2124.1584,-374363.99,-379211.76,-372196.58,-377211.09,-372093.44,-371020.93,-354875.7
2124.1624,-373041.91,-376420.73,-369352.91,-375535.49,-368255.37,-369645.16,-360074.9
2124.1664,-369035.67,-364859.82,-376242.49,-377032.18,-369811.67,-370950.79,-380474.47
2124.1704,-368450.92,-361826.89,-382960.56,-379551.65,-374734.35,-373049.88,-384912.35
2124.1744,-371077.77,-369198.46,-380991.12,-379653.07,-376146.08,-373186.11,-372212.6
2124.1784,-374340.86,-379145.52,-372272.44,-377199.93,-372138.45,-371030.37,-354865.16
2124.1824,-373038.96,-376446.48,-369316.96,-375499.15,-368254.04,-369616.74,-359773.06
2124.1864,-369002.53,-364842.22,-376102.97,-376961.61,-369709.44,-370886.75,-380249.35
2124.1904,-368378.16,-361678.31,-382889.13,-379504.44,-374645.04,-372998.38,-384972.0
2124.1944,-370968.77,-368985.55,-381007.57,-379636.0,-376127.57,-373139.38,-372401.33
2124.1984,-374261.52,-379075.14,-372392.51,-377255.44,-372293.23,-371059.89,-354960.87
2124.2024,-373010.87,-376478.19,-369342.56,-375547.36,-368346.07,-369635.39,-359806.06
2124.2064,-369006.01,-364820.05,-376054.52,-376990.7,-369655.99,-370871.92,-380408.14
2124.2104,-368387.03,-361639.88,-382836.24,-379517.79,-374538.28,-372971.44,-385106.47
2124.2144,-370977.26,-368954.42,-381123.35,-379691.17,-376177.07,-373185.06,-372485.49
2124.2184,-374294.9,-379064.94,-372558.97,-377316.57,-372409.2,-371114.78,-354914.76
2124.2224,-373095.08,-376572.84,-369423.24,-375586.6,-368414.83,-369672.63,-359581.08
2124.2264,-369075.53,-364950.99,-376094.48,-376997.47,-369691.37,-370884.18,-380175.92
2124.2304,-368404.81,-361699.67,-382943.29,-379531.67,-374625.01,-372984.84,-385018.82
2124.2344,-370934.48,-368834.4,-381162.07,-379698.8,-376143.02,-373147.82,-372624.63
2124.2384,-374251.46,-378887.32,-372434.04,-377335.16,-372211.07,-371054.93,-355223.6
2124.2424,-373099.09,-376602.89,-369238.9,-375588.84,-368278.12,-369617.32,-359509.22
2124.2464,-369072.2,-365092.61,-376017.33,-376994.75,-369759.51,-370880.27,-379884.0
2124.2504,-368355.84,-361746.74,-383003.85,-379554.94,-374783.66,-373032.9,-384940.77
2124.2544,-370928.86,-368790.62,-381216.52,-379754.59,-376195.43,-373203.66,-372813.7
2124.2584,-374269.43,-378820.13,-372404.0,-377356.19,-372126.0,-371063.85,-355426.83
2124.2624,-373153.16,-376681.23,-369149.44,-375577.54,-368203.21,-369614.31,-359464.26
2124.2664,-369113.06,-365238.04,-375960.2,-376980.3,-369775.01,-370896.1,-379715.44
2124.2704,-368374.53,-361758.75,-382972.05,-379540.11,-374780.13,-373033.14,-384977.82
2124.2744,-370920.94,-368731.02,-381256.2,-379742.24,-376223.66,-373209.0,-372927.57
2124.2784,-374271.77,-378808.64,-372494.89,-377350.95,-372218.61,-371095.8,-355523.44
2124.2824,-373200.17,-376786.42,-369158.6,-375552.27,-368251.61,-369622.99,-359316.53
2124.2863,-369144.25,-365286.97,-375894.93,-376917.5,-369698.0,-370859.0,-379650.59
2124.2903,-368367.95,-361744.49,-382989.93,-379483.22,-374712.23,-372998.19,-385010.19
2124.2943,-370862.62,-368630.64,-381351.8,-379710.43,-376208.49,-373189.54,-373106.62
2124.2983,-374190.47,-378679.75,-372554.39,-377315.85,-372224.8,-371060.51,-355639.74
2124.3023,-373149.63,-376783.23,-369132.37,-375528.81,-368278.4,-369613.74,-359296.65
2124.3063,-369106.0,-365301.37,-375816.1,-376895.09,-369700.0,-370856.19,-379610.2
2124.3103,-368321.32,-361691.76,-382910.63,-379472.35,-374697.06,-373015.26,-385082.67
2124.3143,-370840.55,-368552.2,-381336.45,-379731.7,-376238.96,-373246.24,-373205.75
2124.3183,-374229.33,-378695.87,-372603.75,-377373.31,-372308.92,-371158.93,-355663.44
2124.3223,-373244.38,-376886.51,-369104.0,-375537.06,-368272.78,-369636.96,-359056.47
2124.3263,-369169.66,-365394.11,-375749.25,-376868.58,-369640.35,-370842.93,-379422.57
2124.3303,-368333.86,-361705.35,-382897.47,-379451.8,-374655.1,-372996.37,-385069.46
2124.3343,-370835.87,-368517.73,-381417.8,-379757.21,-376266.81,-373247.72,-373315.19
2124.3383,-374217.75,-378698.35,-372699.64,-377408.88,-372374.05,-371155.54,-355731.1
2124.3423,-373290.77,-377099.37,-369092.08,-375561.23,-368319.75,-369626.52,-358822.72
2124.3463,-369232.98,-365626.09,-375625.75,-376854.75,-369582.74,-370794.77,-379143.19
2124.3502,-368336.24,-361710.31,-382845.3,-379451.13,-374584.48,-372974.11,-385177.28
2124.3542,-370835.92,-368462.46,-381481.22,-379778.53,-376270.67,-373274.51,-373465.87
2124.3582,-374232.53,-378663.78,-372770.78,-377436.4,-372416.78,-371208.52,-355818.7
2124.3622,-373355.62,-377228.26,-368999.53,-375532.39,-368295.38,-369636.06,-358530.23
2124.3662,-369301.32,-365783.88,-375476.83,-376812.12,-369519.52,-370794.53,-378809.12
2124.3702,-368312.97,-361673.68,-382775.59,-379417.18,-374520.54,-372971.87,-385249.14
2124.3742,-370776.84,-368308.25,-381487.51,-379780.67,-376233.67,-373272.32,-373756.17
2124.3782,-374161.05,-378540.13,-372842.12,-377446.08,-372418.3,-371212.57,-356100.84
2124.3822,-373373.98,-377305.41,-369035.19,-375551.46,-368302.72,-369635.39,-358506.44
2124.3862,-369319.05,-365871.43,-375419.52,-376792.67,-369449.61,-370752.71,-378747.99
2124.3902,-368273.83,-361587.71,-382758.9,-379375.31,-374429.37,-372928.28,-385392.14
2124.3942,-370699.07,-368151.66,-381530.62,-379761.88,-376215.17,-373275.8,-373975.37
2124.3982,-374121.33,-378409.14,-372921.37,-377457.52,-372469.47,-371246.38,-356246.9
2124.4022,-373366.4,-377213.9,-368990.8,-375532.62,-368287.65,-369647.88,-358503.0
2124.4062,-369322.34,-365758.51,-375302.22,-376766.15,-369342.23,-370759.29,-378821.47
2124.4102,-368267.39,-361456.39,-382644.75,-379358.96,-374282.07,-372925.14,-385566.85
2124.4141,-370690.06,-368039.89,-381612.35,-379786.49,-376200.39,-373297.45,-374129.53
2124.4181,-374119.37,-378382.92,-373134.56,-377510.64,-372597.69,-371292.3,-356252.76
2124.4221,-373377.08,-377262.92,-369122.17,-375572.34,-368376.01,-369665.29,-358425.33
2124.4261,-369285.2,-365688.7,-375268.84,-376726.39,-369246.86,-370680.47,-378874.92
2124.4301,-368218.18,-361380.33,-382613.28,-379315.14,-374200.87,-372855.14,-385578.06
2124.4341,-370597.93,-367897.36,-381629.61,-379754.06,-376181.03,-373246.57,-374125.24
2124.4381,-374021.19,-378267.14,-373139.71,-377518.56,-372639.61,-371294.5,-356220.62
2124.4421,-373335.79,-377283.67,-369046.06,-375577.3,-368394.47,-369668.05,-358195.59
2124.4461,-369282.15,-365773.96,-375156.97,-376734.06,-369228.69,-370698.73,-378652.57
2124.4501,-368213.36,-361356.78,-382530.54,-379322.86,-374143.93,-372855.99,-385547.54
2124.4541,-370619.25,-367868.56,-381690.74,-379812.33,-376230.28,-373299.17,-374214.6
2124.4581,-374053.24,-378292.8,-373289.77,-377574.06,-372759.91,-371349.57,-356252.0
2124.4621,-373409.55,-377451.66,-369084.21,-375584.41,-368461.37,-369683.6,-357994.98
2124.4661,-369351.38,-365957.88,-375099.85,-376694.68,-369230.12,-370672.89,-378403.52
2124.4701,-368229.43,-361427.45,-382517.43,-379297.44,-374158.33,-372851.85,-385568.14
2124.4741,-370612.95,-367863.08,-381763.6,-379814.57,-376293.99,-373313.19,-374333.71
